蜍_1,het791,常魚三開 平署魚,dzyo¹,d͡ʑo¹
綜,het792,精冬一開 去子宋,tsowng³,t͡soŋʷ³
咎_0,het793,見豪一開 平古勞,kaw¹,kaw¹
咎_1,het793,群尤三開 上其九,gjuw²,gjuw²
榔_0,het794,來唐一開 平魯當,lang¹,laŋ¹
榔_1,het794,來唐一開 上盧黨,lang²,laŋ²
靬_0,het795,見元三開 平居言,kjon¹,kjon¹
靬_1,het795,溪寒一開 平苦寒,khan¹,kʰan¹
靬_2,het795,見山二開 平古閑,kɛn¹,kɛn¹
靬_3,het795,溪寒一開 去苦旰,khan³,kʰan³
風_0,het796,幫東三開 平方戎,pjuwng¹,pjuŋʷ¹
風_1,het796,幫東三開 去方鳳,pjuwng³,pjuŋʷ³
趣_0,het797,清侯一開 上蒼苟,tshuw²,t͡sʰuw²
趣_1,het797,清虞三合 去七句,tshju³,t͡sʰju³
谷_0,het798,見東一開 入古禄,kuwk⁴,kukʷ⁴
谷_1,het798,來東一開 入盧谷,luwk⁴,lukʷ⁴
谷_2,het798,以鍾三開 入余蜀,yowk⁴,jokʷ⁴
檠_0,het799,群庚三開 平渠京,gjæng¹,gjæŋ¹
檠_1,het799,群庚三開 去渠敬,gjæng³,gjæŋ³
僅,het800,群眞三開 去渠遴-重鈕,gin³,gin³
煠_0,het801,以鹽三開 入與涉,yep⁴,jep⁴
煠_1,het801,徹鹽三開 入丑輒-重鈕,trhjep⁴,ʈʰjep⁴
煠_2,het801,崇咸二開 入士洽,dzrɛp⁴,ɖ͡ʐɛp⁴
鱖_0,het802,見祭三合 去居衛-重鈕,kjwej³,kjwej³
鱖_1,het802,見元三合 入居月,kjwot⁴,kjwot⁴
緵_0,het804,精東一開 平子紅,tsuwng¹,t͡suŋʷ¹
緵_1,het804,精東一開 去作弄,tsuwng³,t͡suŋʷ³
潎_0,het805,滂祭三開 去匹蔽,phjej³,pʰjej³
潎_1,het805,滂仙三開 入芳滅,phjet⁴,pʰjet⁴
矇,het806,明東一開 平莫紅,muwng¹,muŋʷ¹
費_0,het807,幫脂三開 去兵媚-重鈕,pij³,pij³
費_1,het807,滂微三合 去芳未,phjwɨj³,pʰjwɨj³
費_2,het807,並微三合 去扶沸,bjwɨj³,bjwɨj³
伹_0,het808,清魚三開 平七余,tshjo¹,t͡sʰjo¹
伹_1,het808,從模一開 上徂古,dzu²,d͡zu²
貉_0,het809,匣唐一開 入下各,hak⁴,ɣak⁴
貉_1,het809,明庚二開 入莫白,mæk⁴,mæk⁴
累_0,het810,來支三合 上力委,ljwe²,ljwe²
累_1,het810,來支三合 去良僞,ljwe³,ljwe³
翦,het811,精仙三開 上即淺,tsjen²,t͡sjen²
遣_0,het812,溪仙三開 上去演,khjen²,kʰjen²
遣_1,het812,溪仙三開 去去戰,khjen³,kʰjen³
定_0,het813,定青四開 去徒徑,deng³,deŋ³
定_1,het813,端青四開 去丁定,teng³,teŋ³
除_0,het814,澄魚三開 平直魚,drjo¹,ɖjo¹
除_1,het814,澄魚三開 去遟倨,drjo³,ɖjo³
供_0,het815,見鍾三開 平九容,kjowng¹,kjoŋʷ¹
供_1,het815,見鍾三開 去居用,kjowng³,kjoŋʷ³
瑁_0,het816,明灰一合 去莫佩,mwoj³,mwoj³
瑁_1,het816,明豪一開 去莫報,maw³,maw³
瑁_2,het816,明冬一開 入莫沃,mowk⁴,mokʷ⁴
扶_0,het817,並虞三合 平防無,bju¹,bju¹
扶_1,het817,幫虞三合 平甫無,pju¹,pju¹
共_0,het818,見鍾三開 平九容,kjowng¹,kjoŋʷ¹
共_1,het818,群鍾三開 去渠用,gjowng³,gjoŋʷ³
枸_0,het819,見侯一開 平古侯,kuw¹,kuw¹
枸_1,het819,見虞三合 上俱雨,kju²,kju²
枸_2,het819,見侯一開 上古厚,kuw²,kuw²
酓_0,het820,影鹽三開 上於琰,ʔjem²,ʔjem²
酓_1,het820,影添四開 去於念,ʔem³,ʔem³
洋_0,het821,以陽三開 平與章,yang¹,jaŋ¹
洋_1,het821,邪陽三開 平似羊,zjang¹,zjaŋ¹
經_0,het822,見青四開 平古靈,keng¹,keŋ¹
經_1,het822,見青四開 去古定,keng³,keŋ³
筠,het823,云眞三合 平爲贇-重鈕,hjin¹,ɣjin¹
塞_0,het824,心咍一開 去先代,soj³,soj³
塞_1,het824,心登一開 入蘇則,sok⁴,sok⁴
鴺_0,het825,以脂三開 平以脂,yij¹,jij¹
鴺_1,het825,定齊四開 平杜奚,dej¹,dej¹
涉_0,het826,常鹽三開 入時攝,dzyep⁴,d͡ʑep⁴
涉_1,het826,端添四開 入丁愜,tep⁴,tep⁴
蕃_0,het827,並元三合 平附袁,bjwon¹,bjwon¹
蕃_1,het827,幫元三合 平甫煩,pjwon¹,pjwon¹
奔_0,het828,幫魂一合 平博昆,pwon¹,pwon¹
奔_1,het828,幫魂一合 去甫悶,pwon³,pwon³
彷_0,het829,並唐一開 平步光,bang¹,baŋ¹
彷_1,het829,滂陽三合 上妃兩,phjwang²,pʰjwaŋ²
侲_0,het830,章眞三開 平側鄰,tsyin¹,t͡ɕin¹
侲_1,het830,章眞三開 去章刃,tsyin³,t͡ɕin³
枕_0,het831,澄侵三開 平直深-重鈕,drim¹,ɖim¹
枕_1,het831,章侵三開 上章荏,tsyim²,t͡ɕim²
枕_2,het831,章侵三開 去之任,tsyim³,t͡ɕim³
浸_0,het832,清侵三開 平七林,tshim¹,t͡sʰim¹
浸_1,het832,精侵三開 去子鴆,tsim³,t͡sim³
任_0,het833,日侵三開 平如林,nyim¹,ɲim¹
任_1,het833,日侵三開 去汝鴆,nyim³,ɲim³
罷_0,het834,並支三開 平符羈-重鈕,bje¹,bje¹
罷_1,het834,並支三開 上皮彼-重鈕,bje²,bje²
罷_2,het834,並佳二開 上薄蟹,bɛɨ²,bɛɨ²
勺_0,het835,章陽三開 入之若,tsyak⁴,t͡ɕak⁴
勺_1,het835,常陽三開 入市若,dzyak⁴,d͡ʑak⁴
燃,het836,日仙三開 平如延,nyen¹,ɲen¹
邋_0,het837,來談一開 入盧盍,lap⁴,lap⁴
邋_1,het837,來鹽三開 入良涉,ljep⁴,ljep⁴
擭_0,het838,匣模一開 去胡誤,hu³,ɣu³
擭_1,het838,匣唐一合 入胡郭,hwak⁴,ɣwak⁴
擭_2,het838,影庚三合 入一虢,ʔjwæk⁴,ʔjwæk⁴
奢,het839,書麻三開 平式車,syæ¹,ɕæ¹
㩻_0,het840,溪支三開 平去奇-重鈕,khje¹,kʰje¹
㩻_1,het840,見支三合 去詭僞-重鈕,kjwe³,kjwe³
斁_0,het841,定模一開 去徒故,du³,du³
斁_1,het841,端模一開 去當故,tu³,tu³
斁_2,het841,以清三開 入羊益,yek⁴,jek⁴
莘,het843,生臻三開 平所臻,srin¹,ʂin¹
蒔_0,het844,常之三開 平市之,dzyi¹,d͡ʑi¹
蒔_1,het844,常之三開 去時吏,dzyi³,d͡ʑi³
輸_0,het845,書虞三合 平式朱,syu¹,ɕu¹
輸_1,het845,書虞三合 去傷遇,syu³,ɕu³
扳_0,het846,幫刪二開 平布還,pæn¹,pæn¹
扳_1,het846,滂刪二開 平普班,phæn¹,pʰæn¹
潪_0,het847,知支三開 去知義-重鈕,trje³,ʈje³
潪_1,het847,澄清三開 入直炙,drjek⁴,ɖjek⁴
䯜_0,het848,心清三開 入思積,sjek⁴,sjek⁴
䯜_1,het848,透青四開 入他歷,thek⁴,tʰek⁴
哴_0,het849,來唐一開 平魯當,lang¹,laŋ¹
哴_1,het849,來陽三開 去力讓,ljang³,ljaŋ³
畫_0,het850,匣佳二合 去胡卦,hwɛɨ³,ɣwɛɨ³
畫_1,het850,匣耕二合 入胡麥,hwɛk⁴,ɣwɛk⁴
鞘_0,het851,生肴二開 平所交,sræw¹,ʂæw¹
鞘_1,het851,心宵三開 去私妙,sjew³,sjew³
檼,het852,影欣三開 去於靳,ʔjɨn³,ʔjɨn³
蔚_0,het853,影微三合 去於胃,ʔjwɨj³,ʔjwɨj³
蔚_1,het853,影文三合 入紆物,ʔjut⁴,ʔjut⁴
袷_0,het854,見咸二開 入古洽,kɛp⁴,kɛp⁴
袷_1,het854,見嚴三開 入居怯,kjæp⁴,kjæp⁴
漂_0,het855,滂宵三開 平撫招,phjew¹,pʰjew¹
漂_1,het855,滂宵三開 去匹妙,phjew³,pʰjew³
芍_0,het856,匣蕭四開 上胡了,hew²,ɣew²
芍_1,het856,常陽三開 入市若,dzyak⁴,d͡ʑak⁴
芍_2,het856,清陽三開 入七雀,tshjak⁴,t͡sʰjak⁴
芍_3,het856,知陽三開 入張略,trjak⁴,ʈjak⁴
芍_4,het856,端青四開 入都歷,tek⁴,tek⁴
鮭_0,het857,見齊四合 平古攜,kwej¹,kwej¹
鮭_1,het857,溪齊四合 平苦圭,khwej¹,kʰwej¹
鮭_2,het857,匣佳二開 平戸佳,hɛɨ¹,ɣɛɨ¹
䀴_0,het858,疑青四開 上五剄,ngeng²,ŋeŋ²
䀴_1,het858,疑咸二開 入五夾,ngɛp⁴,ŋɛp⁴
𤿙_0,het859,並支三開 去平義-重鈕,bje³,bje³
𤿙_1,het859,莊支三開 去爭義-重鈕,tsrje³,ʈ͡ʂje³
歜_0,het860,從覃一開 上徂感,dzom²,d͡zom²
歜_1,het860,昌鍾三開 入尺玉,tshyowk⁴,t͡ɕʰokʷ⁴
踶_0,het861,澄支三開 上池爾-重鈕,drje²,ɖje²
踶_1,het861,定齊四開 去特計,dej³,dej³
僝_0,het862,崇山二開 平士山,dzrɛn¹,ɖ͡ʐɛn¹
僝_1,het862,崇仙三合 去士戀-重鈕,dzrjwen³,ɖ͡ʐjwen³
剡_0,het863,以鹽三開 上以冉,yem²,jem²
剡_1,het863,常鹽三開 上時染,dzyem²,d͡ʑem²
使_0,het864,生之三開 上踈士,sri²,ʂi²
使_1,het864,生之三開 去踈吏,sri³,ʂi³
陾_0,het865,日之三開 平如之,nyi¹,ɲi¹
陾_1,het865,泥侯一開 上乃后,nuw²,nuw²
抪_0,het866,幫模一開 平博孤,pu¹,pu¹
抪_1,het866,幫模一開 去愽故,pu³,pu³
繰_0,het867,心豪一開 平蘇遭,saw¹,saw¹
繰_1,het867,精豪一開 上子晧,tsaw²,t͡saw²
栩_0,het868,云虞三合 上王矩,hju²,ɣju²
栩_1,het868,曉虞三合 上況羽,xju²,xju²
從_0,het869,從鍾三開 平疾容,dzjowng¹,d͡zjoŋʷ¹
從_1,het869,清鍾三開 平七恭,tshjowng¹,t͡sʰjoŋʷ¹
從_2,het869,從鍾三開 去疾用,dzjowng³,d͡zjoŋʷ³
䫔_0,het870,溪齊四開 去苦計,khej³,kʰej³
䫔_1,het870,溪先四開 入苦結,khet⁴,kʰet⁴
澳_0,het871,影豪一開 去烏到,ʔaw³,ʔaw³
澳_1,het871,影東三開 入於六,ʔjuwk⁴,ʔjukʷ⁴
繳_0,het872,見蕭四開 上古了,kew²,kew²
繳_1,het872,章陽三開 入之若,tsyak⁴,t͡ɕak⁴
繳_2,het872,匣耕二開 入下革,hɛk⁴,ɣɛk⁴
闍_0,het873,端模一開 平當孤,tu¹,tu¹
闍_1,het873,常麻三開 平視遮,dzyæ¹,d͡ʑæ¹
粵,het874,云元三合 入王伐,hjwot⁴,ɣjwot⁴
嚇_0,het875,曉麻二開 去呼訝,xæ³,xæ³
嚇_1,het875,曉庚二開 入呼格,xæk⁴,xæk⁴
檮_0,het876,定豪一開 平徒刀,daw¹,daw¹
檮_1,het876,澄尤三開 平直由,drjuw¹,ɖjuw¹
檮_2,het876,端豪一開 上都晧,taw²,taw²
襆_0,het877,幫東一開 入博木,puwk⁴,pukʷ⁴
襆_1,het877,並鍾三開 入房玉,bjowk⁴,bjokʷ⁴
解_0,het878,匣佳二開 上胡買,hɛɨ²,ɣɛɨ²
解_1,het878,見佳二開 上佳買,kɛɨ²,kɛɨ²
解_2,het878,見佳二開 去古隘,kɛɨ³,kɛɨ³
解_3,het878,匣佳二開 去胡懈,hɛɨ³,ɣɛɨ³
仰_0,het879,疑陽三開 上魚兩,ngjang²,ŋjaŋ²
仰_1,het879,疑陽三開 去魚向,ngjang³,ŋjaŋ³
些_0,het880,心麻三開 平寫邪,sjæ¹,sjæ¹
些_1,het880,心齊四開 去蘇計,sej³,sej³
些_2,het880,心歌一開 去蘇箇,sa³,sa³
輠_0,het881,匣灰一合 上胡罪,hwoj²,ɣwoj²
輠_1,het881,見戈一合 上古火,kwa²,kwa²
輠_2,het881,匣戈一合 上胡果,hwa²,ɣwa²
輠_3,het881,匣麻二合 上胡瓦,hwæ²,ɣwæ²
眗_0,het882,群虞三合 平其俱,gju¹,gju¹
眗_1,het882,見虞三合 平舉朱,kju¹,kju¹
衰_0,het883,初支三合 平楚危-重鈕,tshrjwe¹,ʈ͡ʂʰjwe¹
衰_1,het883,生脂三合 平所追-重鈕,srwij¹,ʂwij¹
好_0,het884,曉豪一開 上呼晧,xaw²,xaw²
好_1,het884,曉豪一開 去呼到,xaw³,xaw³
鳭,het885,知肴二開 平陟交,træw¹,ʈæw¹
茄_0,het886,群戈三開 平求迦,gjwa¹,gjwa¹
茄_1,het886,見麻二開 平古牙,kæ¹,kæ¹
鋪_0,het887,滂虞三合 平芳無,phju¹,pʰju¹
鋪_1,het887,滂模一開 平普胡,phu¹,pʰu¹
鋪_2,het887,滂模一開 去普故,phu³,pʰu³
治_0,het888,澄之三開 平直之,dri¹,ɖi¹
治_1,het888,澄脂三開 去直利-重鈕,drij³,ɖij³
治_2,het888,澄之三開 去直吏,dri³,ɖi³
堵_0,het889,端模一開 上當古,tu²,tu²
堵_1,het889,章麻三開 上章也,tsyæ²,t͡ɕæ²
肚_0,het890,定模一開 上徒古,du²,du²
肚_1,het890,端模一開 上當古,tu²,tu²
若_0,het891,日麻三開 平人賒,nyæ¹,ɲæ¹
若_1,het891,日麻三開 上人者,nyæ²,ɲæ²
若_2,het891,日陽三開 入而灼,nyak⁴,ɲak⁴
射_0,het892,以麻三開 去羊謝,yæ³,jæ³
射_1,het892,船麻三開 去神夜,zyæ³,ʑæ³
射_2,het892,以清三開 入羊益,yek⁴,jek⁴
射_3,het892,船清三開 入食亦,zyek⁴,ʑek⁴
揲_0,het893,船仙三開 入食列,zyet⁴,ʑet⁴
揲_1,het893,以鹽三開 入與涉,yep⁴,jep⁴
揲_2,het893,定添四開 入徒協,dep⁴,dep⁴
蹡_0,het894,清陽三開 平七羊,tshjang¹,t͡sʰjaŋ¹
蹡_1,het894,清陽三開 去七亮,tshjang³,t͡sʰjaŋ³
帆_0,het895,並凡三合 平符咸,bjom¹,bjom¹
帆_1,het895,並凡三合 去扶泛,bjom³,bjom³
淜,het896,並蒸三開 平扶冰,bing¹,biŋ¹
搭,het897,透談一開 入吐盍,thap⁴,tʰap⁴
徬,het898,並唐一開 去蒲浪,bang³,baŋ³
